id,probability
472446406398-SummaryJudgment,0.00623961817473173
481036341798-SummaryJudgment,0.372014731168747
498216206959-SummaryJudgment,0.00666206795722246
498216209231-SummaryJudgment,0.0299138519912958
498216211179-SummaryJudgment,0.0942663326859474
506806142811-SummaryJudgment,0.131547316908836
515396076700-SummaryJudgment,0.390061676502228
515396079293-SummaryJudgment,0.00623961817473173
532575946760-SummaryJudgment,0.161184817552567
541165884776-SummaryJudgment,0.516183853149414
558345750155-SummaryJudgment,0.109848693013191
566935684997-SummaryJudgment,0.0638390555977821
584115554931-SummaryJudgment,0.128220424056053
592705489511-SummaryJudgment,0.00623961817473173
592705491555-SummaryJudgment,0.214508384466171
601295425110-SummaryJudgment,0.469655275344849
609885360135-SummaryJudgment,0.0725961998105049
627065226807-SummaryJudgment,0.270509272813797
635655161872-SummaryJudgment,0.370691776275635
644245098126-SummaryJudgment,0.18043826520443
644245098580-SummaryJudgment,0.265080749988556
670014899533-SummaryJudgment,0.0969931706786156
678604837342-SummaryJudgment,0.571361005306244
687194769562-SummaryJudgment,0.00623961817473173
687194770214-SummaryJudgment,0.00623961817473173
695784704224-SummaryJudgment,0.00666206795722246
738734379508-SummaryJudgment,0.00623961817473173
738734379831-SummaryJudgment,0.571361005306244
764504179920-SummaryJudgment,0.19521652162075
764504181896-SummaryJudgment,0.244035050272942
824633722221-SummaryJudgment,0.00623961817473173
824633726021-SummaryJudgment,0.00666206795722246
833223658386-SummaryJudgment,0.00666206795722246
841813593185-SummaryJudgment,0.0790625587105751
34359741681-SummaryJudgment,0.125975042581558
68719477095-SummaryJudgment,0.639772176742554
77309415173-SummaryJudgment,0.00623961817473173
103079219140-SummaryJudgment,0.0583113208413124
120259088952-SummaryJudgment,0.524237453937531
128849019125-SummaryJudgment,0.472966104745865
128849020314-SummaryJudgment,0.39951092004776
128849023353-SummaryJudgment,0.362542659044266
146028890003-SummaryJudgment,0.00623961817473173
146028890431-SummaryJudgment,0.0209073554724455
154618823404-SummaryJudgment,0.00666206795722246
171798695692-SummaryJudgment,0.365537971258163
188978564381-SummaryJudgment,0.431887090206146
197568497676-SummaryJudgment,0.0808719992637634
197568497916-SummaryJudgment,0.527410924434662
240518172170-SummaryJudgment,0.0725961998105049
240518173500-SummaryJudgment,0.00666206795722246
257698042735-SummaryJudgment,0.370691776275635
317827583461-SummaryJudgment,0.416639238595963
326417515493-SummaryJudgment,0.061209075152874
343597384909-SummaryJudgment,0.407021373510361
386547056830-SummaryJudgment,0.555496513843536
386547057144-SummaryJudgment,0.0725961998105049
386547057446-SummaryJudgment,0.445268779993057
386547057764-SummaryJudgment,0.322077095508575
403726926376-SummaryJudgment,0.249464318156242
420906796977-SummaryJudgment,0.00623961817473173
438086666438-SummaryJudgment,0.00623961817473173
455266537252-SummaryJudgment,0.339007556438446
455266538617-SummaryJudgment,0.617532908916473
463856472111-SummaryJudgment,0.00623961817473173
498216206782-SummaryJudgment,0.232511922717094
498216207191-SummaryJudgment,0.274609923362732
515396075840-SummaryJudgment,0.565023005008698
515396076720-SummaryJudgment,0.211611360311508
532575949916-SummaryJudgment,0.00623961817473173
541165881814-SummaryJudgment,0.15388984978199
549755814401-SummaryJudgment,0.412986278533936
558345750560-SummaryJudgment,0.292678356170654
566935683188-SummaryJudgment,0.058166041970253
575525622308-SummaryJudgment,0.18509741127491
592705489129-SummaryJudgment,0.00623961817473173
644245095568-SummaryJudgment,0.416639238595963
652835033323-SummaryJudgment,0.294915080070496
652835033851-SummaryJudgment,0.0961671993136406
661424965548-SummaryJudgment,0.463732123374939
661424967049-SummaryJudgment,0.00623961817473173
704374639536-SummaryJudgment,0.0872606039047241
712964572733-SummaryJudgment,0.0109930168837309
712964573567-SummaryJudgment,0.456722319126129
712964575241-SummaryJudgment,0.451763808727264
755914244955-SummaryJudgment,0.523408710956573
798863919214-SummaryJudgment,0.244035050272942
807453854572-SummaryJudgment,0.138040006160736
824633721530-SummaryJudgment,0.567617654800415
841813593757-SummaryJudgment,0.446084678173065
850403527848-SummaryJudgment,0.487394988536835
25769806303-SummaryJudgment,0.00623961817473173
25769807942-SummaryJudgment,0.517716944217682
34359738782-SummaryJudgment,0.106026202440262
34359743625-SummaryJudgment,0.00666206795722246
51539608734-SummaryJudgment,0.273296117782593
68719478506-SummaryJudgment,0.245283916592598
77309413335-SummaryJudgment,0.338170349597931
137438953559-SummaryJudgment,0.54992264509201
188978565560-SummaryJudgment,0.297057509422302
197568497830-SummaryJudgment,0.306993931531906
197568499580-SummaryJudgment,0.122969649732113
214748368661-SummaryJudgment,0.422997236251831
231928237148-SummaryJudgment,0.00666206795722246
231928238518-SummaryJudgment,0.200895294547081
249108104885-SummaryJudgment,0.218780860304832
249108106118-SummaryJudgment,0.47360497713089
274877908845-SummaryJudgment,0.129193767905235
283467842323-SummaryJudgment,0.223687142133713
292057780068-SummaryJudgment,0.0725961998105049
326417515183-SummaryJudgment,0.0638259053230286
335007453939-SummaryJudgment,0.0848127081990242
412316860589-SummaryJudgment,0.294242441654205
412316864199-SummaryJudgment,0.284846127033234
438086667298-SummaryJudgment,0.134656026959419
438086667854-SummaryJudgment,0.617532908916473
481036339207-SummaryJudgment,0.453938692808151
498216209398-SummaryJudgment,0.260704010725021
523986014251-SummaryJudgment,0.00623961817473173
532575949245-SummaryJudgment,0.0180914513766766
549755814343-SummaryJudgment,0.00623961817473173
549755819087-SummaryJudgment,0.0891262888908386
575525621398-SummaryJudgment,0.505012691020966
601295426724-SummaryJudgment,0.00623961817473173
627065229378-SummaryJudgment,0.460868120193481
644245095947-SummaryJudgment,0.391284078359604
661424963627-SummaryJudgment,0.412149250507355
678604837738-SummaryJudgment,0.0725961998105049
712964575084-SummaryJudgment,0.0996327474713326
712964575272-SummaryJudgment,0.0614768378436565
721554508670-SummaryJudgment,0.446930468082428
721554509064-SummaryJudgment,0.294242441654205
721554509364-SummaryJudgment,0.00623961817473173
730144441324-SummaryJudgment,0.273005068302155
738734376865-SummaryJudgment,0.535871505737305
738734377230-SummaryJudgment,0.00623961817473173
738734379668-SummaryJudgment,0.292644947767258
738734380206-SummaryJudgment,0.328328222036362
747324312843-SummaryJudgment,0.362542659044266
773094118390-SummaryJudgment,0.0664389654994011
781684049715-SummaryJudgment,0.392087072134018
790273983678-SummaryJudgment,0.392087072134018
798863917346-SummaryJudgment,0.00666206795722246
798863920904-SummaryJudgment,0.00623961817473173
807453854518-SummaryJudgment,0.391862988471985
807453856962-SummaryJudgment,0.00623961817473173
816043787461-SummaryJudgment,0.422525614500046
833223658083-SummaryJudgment,0.410015314817429
2902-SummaryJudgment,0.00623961817473173
4766-SummaryJudgment,0.271721720695496
8589934890-SummaryJudgment,0.456052303314209
8589937393-SummaryJudgment,0.00623961817473173
34359741304-SummaryJudgment,0.00623961817473173
51539609232-SummaryJudgment,0.0109930168837309
60129545800-SummaryJudgment,0.00623961817473173
120259084571-SummaryJudgment,0.192729517817497
128849019622-SummaryJudgment,0.0799939259886742
197568498243-SummaryJudgment,0.165108904242516
214748365815-SummaryJudgment,0.433627396821976
223338304448-SummaryJudgment,0.270509272813797
266287973886-SummaryJudgment,0.0923262387514114
292057778194-SummaryJudgment,0.122027106583118
292057781245-SummaryJudgment,0.200086280703545
300647710924-SummaryJudgment,0.0725961998105049
317827582783-SummaryJudgment,0.0753854438662529
317827583279-SummaryJudgment,0.00623961817473173
335007449745-SummaryJudgment,0.0846238136291504
335007453372-SummaryJudgment,0.00623961817473173
352187318326-SummaryJudgment,0.470771670341492
369367192448-SummaryJudgment,0.00666206795722246
429496732400-SummaryJudgment,0.456624269485474
429496733629-SummaryJudgment,0.00666206795722246
438086669359-SummaryJudgment,0.248334661126137
455266536541-SummaryJudgment,0.348353624343872
523986014138-SummaryJudgment,0.25791147351265
532575945694-SummaryJudgment,0.309664368629456
558345748729-SummaryJudgment,0.21694603562355
566935684014-SummaryJudgment,0.00666206795722246
575525620120-SummaryJudgment,0.201406762003899
592705490379-SummaryJudgment,0.183028161525726
609885358191-SummaryJudgment,0.00623961817473173
609885359467-SummaryJudgment,0.0706381574273109
609885360897-SummaryJudgment,0.428500026464462
618475292469-SummaryJudgment,0.110221914947033
644245095439-SummaryJudgment,0.138678982853889
644245096511-SummaryJudgment,0.302045822143555
652835030018-SummaryJudgment,0.00666206795722246
652835032544-SummaryJudgment,0.0961692109704018
661424964954-SummaryJudgment,0.521788060665131
670014902712-SummaryJudgment,0.206830263137817
678604834202-SummaryJudgment,0.101483784615993
687194772031-SummaryJudgment,0.22774401307106
721554507377-SummaryJudgment,0.155947670340538
730144440916-SummaryJudgment,0.00623961817473173
755914244467-SummaryJudgment,0.130537807941437
764504181208-SummaryJudgment,0.141786172986031
773094113748-SummaryJudgment,0.170417129993439
781684049842-SummaryJudgment,0.24263808131218
790273987048-SummaryJudgment,0.267186850309372
824633721691-SummaryJudgment,0.0856083482503891
833223656799-SummaryJudgment,0.00623961817473173
25769808587-SummaryJudgment,0.0683845430612564
60129546333-SummaryJudgment,0.296474635601044
68719476781-SummaryJudgment,0.124048732221127
103079217034-SummaryJudgment,0.320855468511581
128849023966-SummaryJudgment,0.163772508502007
137438958042-SummaryJudgment,0.104480914771557
146028889759-SummaryJudgment,0.406523764133453
188978562215-SummaryJudgment,0.157907739281654
188978564710-SummaryJudgment,0.00623961817473173
214748367285-SummaryJudgment,0.209318399429321
240518169734-SummaryJudgment,0.00666206795722246
274877910989-SummaryJudgment,0.2806017100811
274877912328-SummaryJudgment,0.00623961817473173
292057778042-SummaryJudgment,0.539869487285614
309237649568-SummaryJudgment,0.0978716090321541
317827585230-SummaryJudgment,0.138307973742485
326417519982-SummaryJudgment,0.00666206795722246
377957126965-SummaryJudgment,0.42035248875618
386547057794-SummaryJudgment,0.00623961817473173
386547060134-SummaryJudgment,0.507377564907074
395136992089-SummaryJudgment,0.420012295246124
395136992635-SummaryJudgment,0.0860167741775513
395136995033-SummaryJudgment,0.0961692109704018
403726925929-SummaryJudgment,0.165396898984909
403726927824-SummaryJudgment,0.00623961817473173
403726928954-SummaryJudgment,0.0683845430612564
412316864746-SummaryJudgment,0.201657295227051
420906797706-SummaryJudgment,0.00623961817473173
438086668405-SummaryJudgment,0.363089710474014
463856468907-SummaryJudgment,0.221057668328285
472446402644-SummaryJudgment,0.00666206795722246
481036341259-SummaryJudgment,0.397025734186172
498216210081-SummaryJudgment,0.49879851937294
506806144080-SummaryJudgment,0.446930468082428
506806145003-SummaryJudgment,0.00623961817473173
506806145748-SummaryJudgment,0.368596374988556
515396076757-SummaryJudgment,0.409772723913193
541165879831-SummaryJudgment,0.561155319213867
541165882922-SummaryJudgment,0.00666206795722246
549755818414-SummaryJudgment,0.0234627835452557
549755819191-SummaryJudgment,0.511478006839752
558345750636-SummaryJudgment,0.303047508001328
558345751414-SummaryJudgment,0.246462926268578
609885359306-SummaryJudgment,0.271721720695496
627065229995-SummaryJudgment,0.0598301738500595
635655163123-SummaryJudgment,0.379321217536926
644245098939-SummaryJudgment,0.315270483493805
661424964680-SummaryJudgment,0.604947626590729
695784705893-SummaryJudgment,0.00666206795722246
704374637873-SummaryJudgment,0.397392898797989
721554509650-SummaryJudgment,0.324264377355576
773094115185-SummaryJudgment,0.00623961817473173
781684049428-SummaryJudgment,0.197531163692474
781684050855-SummaryJudgment,0.271721720695496
798863921831-SummaryJudgment,0.0610757730901241
824633724345-SummaryJudgment,0.0447516292333603
841813594195-SummaryJudgment,0.173934444785118
841813594266-SummaryJudgment,0.00666206795722246
25769808281-SummaryJudgment,0.00623961817473173
51539611109-SummaryJudgment,0.312819629907608
94489284480-SummaryJudgment,0.0614768378436565
128849019885-SummaryJudgment,0.367548555135727
137438954975-SummaryJudgment,0.00666206795722246
137438956381-SummaryJudgment,0.512373507022858
154618823184-SummaryJudgment,0.00623961817473173
154618826112-SummaryJudgment,0.458063274621964
180388626711-SummaryJudgment,0.0764927938580513
188978561564-SummaryJudgment,0.541578650474548
197568496501-SummaryJudgment,0.107628628611565
240518170283-SummaryJudgment,0.0847461298108101
240518170761-SummaryJudgment,0.00666206795722246
240518171533-SummaryJudgment,0.0109930168837309
249108104165-SummaryJudgment,0.138391673564911
266287975497-SummaryJudgment,0.0821008607745171
283467843578-SummaryJudgment,0.109328478574753
283467844278-SummaryJudgment,0.368596374988556
300647713749-SummaryJudgment,0.00623961817473173
300647714500-SummaryJudgment,0.0234627835452557
335007449752-SummaryJudgment,0.0667119696736336
335007450020-SummaryJudgment,0.418656140565872
343597386925-SummaryJudgment,0.0441089570522308
360777256477-SummaryJudgment,0.617495238780975
403726926221-SummaryJudgment,0.132714152336121
446676601345-SummaryJudgment,0.395309001207352
455266535540-SummaryJudgment,0.103664793074131
455266537242-SummaryJudgment,0.296474635601044
463856470139-SummaryJudgment,0.00623961817473173
515396075646-SummaryJudgment,0.00666206795722246
549755815640-SummaryJudgment,0.205277264118195
566935685004-SummaryJudgment,0.219554260373116
575525619864-SummaryJudgment,0.143359273672104
601295422645-SummaryJudgment,0.216823548078537
644245095476-SummaryJudgment,0.104480914771557
670014900681-SummaryJudgment,0.168812528252602
695784702417-SummaryJudgment,0.404423922300339
695784703277-SummaryJudgment,0.186690375208855
712964574119-SummaryJudgment,0.127809032797813
721554508385-SummaryJudgment,0.155077561736107
738734378819-SummaryJudgment,0.00623961817473173
816043786886-SummaryJudgment,0.428874284029007
17179871297-SummaryJudgment,0.557754874229431
17179874551-SummaryJudgment,0.00623961817473173
42949674043-SummaryJudgment,0.00623961817473173
42949677534-SummaryJudgment,0.0177344381809235
60129547098-SummaryJudgment,0.446084678173065
85899349528-SummaryJudgment,0.475830376148224
85899350599-SummaryJudgment,0.00623961817473173
111669149905-SummaryJudgment,0.306138426065445
120259086870-SummaryJudgment,0.00666206795722246
188978564298-SummaryJudgment,0.236101269721985
197568497890-SummaryJudgment,0.25309681892395
206158433700-SummaryJudgment,0.0109930168837309
214748367095-SummaryJudgment,0.309664368629456
223338301183-SummaryJudgment,0.00623961817473173
223338303420-SummaryJudgment,0.155947670340538
274877909947-SummaryJudgment,0.00623961817473173
309237649952-SummaryJudgment,0.00623961817473173
